1562034669.919398,110,35,45,62,56,131,114,248
1562034669.934273,118,36,43,51,67,129,112,240
1562034669.96439,105,37,44,41,72,108,100,232
1562034669.979411,107,35,43,44,72,100,101,261
1562034669.994347,107,35,44,53,72,95,101,253
1562034670.024332,96,34,48,54,72,78,95,259
1562034670.039338,96,32,49,60,64,71,107,287
1562034670.053708,97,33,45,62,63,70,110,293
1562034670.084243,93,35,47,64,56,95,111,275
1562034670.09936,99,33,46,58,56,94,113,278
1562034670.113503,88,33,39,60,57,95,116,268
1562034670.136731,81,36,40,54,62,99,104,252
1562034670.158622,81,38,46,55,62,101,106,258
1562034670.181092,92,38,50,57,61,98,118,305
1562034670.198369,81,39,51,61,59,109,125,331
1562034670.218377,90,38,55,64,55,107,124,353
1562034670.241084,103,42,54,65,48,107,125,360
1562034670.257616,113,38,49,68,45,108,121,395
1562034670.27849,107,41,44,66,44,93,103,379
1562034670.295399,118,41,46,63,43,81,89,376
1562034670.317672,119,45,42,60,48,85,95,381
1562034670.338519,111,44,45,65,48,91,93,412
1562034670.35536,103,46,47,61,46,88,87,374
1562034670.385269,108,45,51,63,45,116,112,367
1562034670.398451,112,48,50,74,49,136,118,452
1562034670.422927,103,45,50,75,49,137,112,426
1562034670.437806,105,42,49,73,47,131,111,417
1562034670.458701,124,41,46,73,50,135,113,465
1562034670.475438,123,41,41,71,53,113,89,462
1562034670.497921,111,37,42,65,47,90,86,368
1562034670.518648,113,37,44,69,58,91,87,401
1562034670.548839,108,38,46,69,65,100,88,367
1562034670.557834,91,39,46,69,73,91,80,299
1562034670.578664,78,35,47,66,72,92,76,280
1562034670.601128,79,35,47,68,75,87,89,430
1562034670.61796,78,36,46,75,67,81,102,396
1562034670.638533,82,36,47,74,63,74,100,395
1562034670.661107,75,33,49,73,50,75,104,412
1562034670.676167,77,37,48,84,53,76,109,415
1562034670.698731,84,40,48,83,54,74,96,256
1562034670.721145,80,39,49,69,52,72,80,250
1562034670.737808,91,36,48,72,53,79,84,271
1562034670.758584,87,38,49,72,60,83,78,239
1562034670.781101,89,37,49,63,62,86,107,270
1562034670.796407,79,33,46,55,59,100,114,267
1562034670.8186,79,35,44,55,60,103,112,267
1562034670.841057,80,40,47,61,65,114,114,265
1562034670.856047,86,39,46,69,62,111,122,314
1562034670.878506,86,38,49,72,59,117,108,308
1562034670.909419,95,40,51,75,58,112,102,293
1562034670.916161,107,40,56,80,59,109,104,296
1562034670.938544,95,36,56,76,62,113,121,283
1562034670.961009,91,39,58,71,65,121,117,226
1562034670.978008,97,40,54,71,65,116,105,219
1562034670.998641,91,40,51,74,64,109,103,275
1562034671.021017,82,40,47,74,66,120,106,286
1562034671.036207,85,41,47,79,63,111,82,293
1562034671.066168,89,38,44,82,64,105,84,301
1562034671.081122,80,35,45,84,64,102,85,308
1562034671.096063,82,36,46,84,67,107,92,268
1562034671.118487,86,36,46,87,63,104,94,300
1562034671.14109,92,33,36,79,54,94,93,315
1562034671.15618,104,36,38,81,44,101,86,346
1562034671.178536,114,41,47,83,52,100,94,335
1562034671.200981,118,40,47,83,47,107,106,344
1562034671.216177,122,41,49,81,54,105,101,326
1562034671.238347,114,41,50,82,56,104,110,305
1562034671.261016,103,43,51,91,61,96,113,340
1562034671.276082,102,44,50,91,55,100,110,338
1562034671.298544,98,48,52,93,57,90,92,413
1562034671.321176,89,48,52,88,52,81,90,400
1562034671.336033,101,48,51,89,53,81,79,403
1562034671.358601,105,44,49,79,56,83,85,389
1562034671.380989,96,42,45,77,56,90,86,391
1562034671.396718,105,39,42,72,55,97,90,313
1562034671.418519,106,42,42,74,54,102,96,349
1562034671.442927,104,41,44,79,53,100,97,362
1562034671.455889,104,44,44,75,50,97,90,339
1562034671.478491,117,45,43,73,49,100,89,362
1562034671.502732,111,45,49,82,49,98,82,363
1562034671.532294,112,40,46,80,52,94,76,336
1562034671.538664,105,41,44,74,51,113,73,386
1562034671.560934,116,46,47,76,49,118,74,431
1562034671.583592,105,46,47,76,50,107,68,429
1562034671.598622,103,45,45,66,59,102,86,416
1562034671.621097,101,46,48,68,57,104,88,411
1562034671.643517,108,49,47,78,60,90,87,378
1562034671.658271,96,46,45,80,69,97,87,356
1562034671.681031,95,46,45,76,67,97,88,326
1562034671.712157,92,48,43,78,57,98,74,319
1562034671.720444,97,47,41,77,60,96,73,345
1562034671.741216,91,45,41,68,62,90,72,324
1562034671.763727,84,40,44,65,55,74,77,265
1562034671.778515,83,42,43,74,55,74,80,285
1562034671.80105,82,40,40,77,58,81,92,313
1562034671.823602,73,41,44,80,58,86,88,284
1562034671.838599,76,40,43,87,56,84,92,278
1562034671.862913,70,41,38,88,57,87,86,286
1562034671.8919,74,36,37,84,56,88,80,265
1562034671.898546,81,40,39,93,56,108,74,311
1562034671.921004,90,42,40,99,64,108,80,314
1562034671.94348,90,42,44,95,66,112,77,337
1562034671.96617,91,39,45,92,65,108,75,329
1562034671.981145,92,41,49,91,68,109,82,331
1562034672.003725,85,40,52,78,72,81,88,296
1562034672.026172,80,38,48,64,66,90,99,294
1562034672.041079,83,43,46,65,60,98,107,311
1562034672.063706,96,44,46,65,67,100,110,328
1562034672.080336,102,42,41,62,64,104,110,337
1562034672.101092,107,38,37,60,62,112,105,311
1562034672.123486,110,37,38,61,61,102,100,327
1562034672.138407,112,33,37,52,59,96,92,347
1562034672.160965,107,34,37,51,47,104,93,353
1562034672.19188,94,35,37,58,46,96,104,349
1562034672.198647,91,36,38,68,40,94,100,406
1562034672.222899,100,36,37,68,41,94,96,388
1562034672.251882,96,34,37,75,47,102,98,375
1562034672.266368,100,32,43,81,49,98,109,396
1562034672.281175,118,32,47,79,52,97,95,424
1562034672.303511,115,37,47,72,60,95,99,401
1562034672.318619,107,36,49,71,59,96,100,408
1562034672.341116,120,36,47,73,58,84,106,389
1562034672.363698,116,37,44,66,65,84,96,350
1562034672.378733,104,44,41,60,67,87,95,309
1562034672.401193,126,41,39,62,62,83,95,295
1562034672.439463,122,45,42,83,62,83,91,326
1562034672.446207,108,46,42,81,63,79,87,306
1562034672.471181,106,47,43,81,55,73,82,302
1562034672.491904,103,42,41,82,49,75,86,297
1562034672.506099,77,44,48,81,48,71,76,283
1562034672.529189,101,43,43,59,49,76,87,259
1562034672.551948,106,44,43,55,50,103,85,295
1562034672.566067,111,46,45,70,50,112,83,280
1562034672.581069,122,44,46,75,60,112,91,281
1562034672.603773,124,40,38,78,60,113,90,272
1562034672.626172,102,38,40,80,61,109,80,271
1562034672.641092,100,36,39,78,61,94,76,278
1562034672.663746,93,32,36,67,63,86,78,291
1562034672.686322,76,32,37,70,56,89,80,304
1562034672.70107,78,34,37,70,58,104,84,296
1562034672.723752,77,37,39,72,56,106,89,269
1562034672.74684,67,39,39,75,54,116,105,236
1562034672.761171,66,40,46,75,64,134,115,276
1562034672.783653,81,45,48,75,73,144,114,288
1562034672.80682,75,47,50,72,73,135,112,282
1562034672.821143,74,46,49,71,77,142,122,336
1562034672.843667,80,48,52,75,79,131,110,347
1562034672.866844,97,48,48,74,75,119,108,317
1562034672.88105,91,47,45,68,65,109,101,292
1562034672.903757,103,47,45,71,69,131,118,351
1562034672.92692,110,47,45,69,72,125,106,313
1562034672.949185,112,42,44,65,69,124,112,281
1562034672.963618,101,43,40,71,65,121,109,308
1562034672.986733,97,41,40,73,69,119,105,318
1562034673.016863,87,39,44,72,66,106,86,253
1562034673.023695,79,37,43,75,57,103,87,245
1562034673.046915,76,38,42,74,57,98,81,322
1562034673.061144,71,34,44,69,65,110,79,304
1562034673.083955,71,32,43,65,64,121,95,302
1562034673.106935,69,35,42,60,66,119,102,394
1562034673.121266,72,35,42,56,75,115,98,396
1562034673.143643,81,38,41,55,86,116,101,409
1562034673.166809,80,45,45,51,84,104,96,445
1562034673.181141,85,45,44,54,80,90,90,451
1562034673.203604,99,42,43,59,79,80,84,404
1562034673.226819,97,43,44,63,71,87,88,433
1562034673.249355,98,41,45,77,58,104,94,379
1562034673.2641,102,37,41,90,54,103,97,333
1562034673.2869,99,37,40,90,60,101,95,331
1562034673.301243,87,36,38,84,60,111,103,304
1562034673.323706,90,36,39,84,63,113,109,256
1562034673.346912,83,35,41,74,67,105,105,253
1562034673.369273,84,34,39,73,69,103,108,292
1562034673.383721,92,34,38,72,66,101,104,291
1562034673.407609,109,34,41,73,66,95,104,335
1562034673.429063,107,32,42,71,64,87,111,345
1562034673.443635,116,33,42,76,64,106,115,365
1562034673.474373,121,35,42,65,67,111,110,350
1562034673.505016,114,33,44,63,67,111,108,340
1562034673.507052,104,36,42,65,71,127,100,316
1562034673.52668,109,38,37,68,80,135,91,328
1562034673.556727,110,40,37,78,79,122,79,322
1562034673.571794,102,41,50,75,77,122,79,330
1562034673.586768,100,46,53,84,79,123,84,362
1562034673.609272,95,51,52,87,83,106,107,377
1562034673.62362,95,50,54,86,75,97,98,377
1562034673.646842,93,48,53,72,84,90,98,367
1562034673.669393,95,50,45,72,82,82,101,352
1562034673.683697,96,44,39,64,78,89,100,321
1562034673.706857,97,39,42,61,69,98,94,301
1562034673.729244,90,40,42,69,74,106,95,307
1562034673.743606,75,38,44,88,64,108,96,315
1562034673.766839,82,34,40,96,66,115,98,312
1562034673.78922,83,35,47,95,72,113,105,355
1562034673.803705,95,32,47,97,79,104,92,354
1562034673.826848,107,36,53,94,80,96,102,331
1562034673.849412,122,39,52,75,79,104,113,331
1562034673.863738,119,38,53,64,82,109,113,333
1562034673.886867,127,40,51,65,83,110,103,286
1562034673.909345,124,39,48,65,77,112,98,263
1562034673.923728,112,40,43,57,69,111,84,259
1562034673.946721,93,40,45,63,66,110,83,236
1562034673.96933,94,41,52,64,64,104,80,216
1562034673.983699,105,40,51,65,60,109,79,219
1562034674.006855,94,42,52,60,59,106,83,203
1562034674.029354,97,40,51,58,62,109,87,215
1562034674.04365,103,41,50,58,57,100,82,246
1562034674.067418,96,43,46,51,58,96,81,260
1562034674.089318,71,43,42,54,56,86,83,300
1562034674.104161,75,44,44,64,60,85,82,331
1562034674.127603,79,41,43,69,59,100,96,350
1562034674.149337,78,38,40,69,65,107,106,337
1562034674.163737,86,35,36,72,59,111,105,350
1562034674.186769,93,34,38,73,59,118,105,320
1562034674.208931,104,36,43,68,56,124,105,341
1562034674.22362,100,36,43,70,54,110,90,368
1562034674.24726,98,36,52,72,50,104,73,347
1562034674.269524,101,39,54,76,50,99,82,349
1562034674.283627,97,43,54,70,54,92,107,360
1562034674.307541,85,41,47,70,53,93,112,341
1562034674.329662,94,46,48,70,54,116,125,405
1562034674.351912,97,47,42,79,57,128,125,433
1562034674.366833,91,44,37,80,60,130,122,437
1562034674.38933,92,44,38,95,65,140,102,463
1562034674.411704,94,42,41,101,66,134,98,458
1562034674.43422,87,39,39,99,62,116,89,357
1562034674.44932,97,38,44,101,60,116,100,362
1562034674.471801,95,38,45,98,63,119,98,351
1562034674.494281,91,36,44,88,55,108,93,311
1562034674.509356,99,41,45,81,55,104,101,381
1562034674.531847,101,45,46,79,56,105,97,393
1562034674.554299,85,45,40,66,71,89,85,384
1562034674.576789,94,46,40,66,72,85,88,398
1562034674.591897,97,45,48,78,73,90,100,416
1562034674.606713,90,41,47,77,69,98,92,361
1562034674.629292,90,37,46,80,72,96,85,378
1562034674.651868,112,39,48,76,60,98,87,395
1562034674.666765,103,44,51,83,55,106,88,373
1562034674.689465,102,44,48,69,55,102,75,352
1562034674.711928,99,43,46,66,59,96,75,329
1562034674.726607,106,43,48,64,55,95,77,367
1562034674.749359,88,42,47,71,53,97,123,332
1562034674.771702,99,38,44,68,52,86,125,331
1562034674.786267,104,41,41,67,50,94,127,324
1562034674.809315,108,41,45,69,48,98,129,355
1562034674.831931,105,42,42,70,49,106,137,275
1562034674.846137,101,40,42,81,50,101,92,261
1562034674.869304,95,39,43,90,58,114,87,297
1562034674.89174,90,37,42,119,64,106,86,317
1562034674.906279,83,39,40,125,68,101,82,282
1562034674.929324,77,40,42,155,71,96,71,302
1562034674.959344,91,42,44,177,78,97,75,350
1562034674.966192,85,41,46,200,79,81,75,315
1562034674.989357,85,39,45,190,77,74,71,293
1562034675.019196,85,37,45,189,71,73,68,302
1562034675.025881,92,33,45,168,68,76,60,330
1562034675.050733,87,32,41,161,61,76,51,278
1562034675.079312,92,33,35,134,56,78,42,285
1562034675.086059,86,36,37,171,64,81,42,276
1562034675.109435,93,38,35,185,69,92,49,360
1562034675.139405,82,39,38,187,70,88,51,334
1562034675.146096,73,38,38,181,68,93,54,341
1562034675.169386,72,37,37,183,67,88,53,326
1562034675.191718,74,35,35,145,58,86,52,339
1562034675.206443,68,34,37,125,54,73,44,282
1562034675.229332,77,38,44,119,54,72,45,302
1562034675.251778,77,36,48,114,53,63,50,297
1562034675.274346,72,37,51,101,48,80,51,302
1562034675.289295,77,38,50,103,50,87,61,398
1562034675.311987,84,37,50,153,55,91,59,377
1562034675.333567,76,34,43,155,57,87,57,370
1562034675.350118,84,34,45,155,62,88,51,393
1562034675.371096,98,35,41,157,62,77,57,460
1562034675.393654,93,35,44,166,62,69,46,383
1562034675.410276,86,38,48,121,63,78,52,438
1562034675.431176,83,38,47,124,65,78,50,429
1562034675.453734,81,41,43,105,59,74,50,406
1562034675.470369,70,41,43,96,60,69,45,347
1562034675.491209,75,45,48,88,59,68,45,333
1562034675.515943,77,44,47,89,53,67,40,319
1562034675.546261,81,41,45,84,49,72,49,307
1562034675.551184,74,39,47,105,50,75,57,352
1562034675.573638,67,36,47,103,50,75,57,335
1562034675.590373,64,36,42,95,50,73,58,355
1562034675.611143,66,33,40,95,49,71,63,318
1562034675.633638,71,34,42,93,51,83,59,336
1562034675.650285,74,35,37,77,47,82,51,294
1562034675.671157,76,38,38,75,47,93,55,304
1562034675.693729,75,37,37,91,50,102,56,297
1562034675.710429,79,37,38,87,54,98,50,281
1562034675.731011,72,38,37,93,64,89,48,269
1562034675.761051,72,39,43,86,67,84,49,279
1562034675.77034,76,37,44,85,68,80,45,299
1562034675.791096,80,37,47,61,69,72,42,279
1562034675.81364,69,43,45,58,72,65,41,271
1562034675.830421,70,44,53,54,58,58,40,313
1562034675.853028,74,45,53,53,56,67,48,336
1562034675.873601,77,47,53,52,59,58,44,312
1562034675.890391,71,45,50,51,56,56,46,319
1562034675.910999,73,43,50,55,50,63,45,308
1562034675.950146,71,39,42,49,51,63,48,270
1562034675.952369,74,37,39,58,55,60,47,274
1562034675.972876,69,35,35,55,49,64,46,264
